# timestamp[secs] tx ty tz qx qy qz qw
1542151689.549677 0.807676 0.912551 0.524039 0.458527 -0.043095 0.882694 0.093525
1542151689.554679 0.810822 0.908163 0.523581 0.463853 -0.042446 0.880672 0.086341
1542151689.559681 0.81396 0.903749 0.52321 0.46895 -0.041908 0.8788 0.077714
1542151689.564684 0.817252 0.899186 0.523029 0.473688 -0.038615 0.877125 0.069144
1542151689.569681 0.820536 0.894778 0.522826 0.478072 -0.035918 0.875466 0.060962
1542151689.574679 0.823808 0.890498 0.522613 0.481806 -0.036396 0.873945 0.05252
1542151689.579676 0.82718 0.886325 0.522461 0.486327 -0.034943 0.871964 0.044089
1542151689.584674 0.83054 0.88201 0.52241 0.489646 -0.033624 0.870534 0.035857
1542151689.589673 0.833937 0.878029 0.522225 0.493688 -0.03555 0.868501 0.026733
1542151689.594667 0.837455 0.873414 0.522399 0.497385 -0.02989 0.866828 0.017971
1542151689.599669 0.840766 0.869908 0.522084 0.501425 -0.035808 0.864384 0.011457
1542151689.604672 0.844098 0.865939 0.522099 0.504705 -0.037106 0.862483 0.004368
1542151689.609675 0.8474 0.861813 0.522223 0.50834 -0.037797 0.860317 -0.00395
1542151689.614678 0.850831 0.857582 0.522422 0.511449 -0.036218 0.858483 -0.010753
1542151689.619683 0.854186 0.853659 0.522563 0.514731 -0.036562 0.856408 -0.01674
1542151689.624687 0.857517 0.849685 0.522835 0.518133 -0.037643 0.854137 -0.023894
1542151689.629688 0.860811 0.845826 0.523194 0.521105 -0.037785 0.852184 -0.028355
1542151689.634689 0.863975 0.841957 0.523648 0.524536 -0.03871 0.849872 -0.032877
1542151689.639691 0.867351 0.838089 0.524087 0.527447 -0.037146 0.847923 -0.03804
1542151689.6447 0.870545 0.834202 0.524764 0.53035 -0.036013 0.845974 -0.04196
1542151689.649709 0.873811 0.830296 0.525495 0.531877 -0.037023 0.844892 -0.043507
1542151689.654717 0.877194 0.82644 0.526296 0.533692 -0.035784 0.843626 -0.046771
1542151689.659722 0.880592 0.822743 0.527106 0.533869 -0.035133 0.843434 -0.048682
1542151689.664726 0.883961 0.819064 0.528005 0.534034 -0.034693 0.843164 -0.051764
1542151689.669725 0.887495 0.815321 0.528846 0.533198 -0.031118 0.843571 -0.055852
1542151689.674725 0.890923 0.811798 0.529798 0.531765 -0.0331 0.844311 -0.057177
1542151689.679719 0.894462 0.808295 0.530651 0.52965 -0.034256 0.845457 -0.059162
1542151689.684709 0.898072 0.804891 0.531433 0.526977 -0.03135 0.847044 -0.061868
1542151689.689697 0.901584 0.801502 0.532247 0.524944 -0.03252 0.848033 -0.064925
1542151689.694684 0.905213 0.79815 0.533063 0.523241 -0.031265 0.848927 -0.06756
1542151689.699679 0.908854 0.795029 0.533772 0.521465 -0.031259 0.849816 -0.070069
1542151689.704676 0.912503 0.791931 0.53439 0.519871 -0.032531 0.850387 -0.074282
1542151689.709672 0.91624 0.789235 0.53485 0.518586 -0.034814 0.85086 -0.076775
1542151689.714675 0.919844 0.786709 0.53532 0.519214 -0.042589 0.849638 -0.081967
1542151689.719679 0.923524 0.78394 0.535691 0.519073 -0.042448 0.849504 -0.084289
1542151689.724678 0.927295 0.780843 0.536202 0.518329 -0.039188 0.849838 -0.087031
1542151689.729679 0.931044 0.778104 0.536611 0.51858 -0.03959 0.849221 -0.091277
1542151689.734684 0.934962 0.775586 0.536864 0.519065 -0.039337 0.84847 -0.09551
1542151689.739687 0.938777 0.773168 0.537163 0.520916 -0.039615 0.846882 -0.099332
1542151689.744696 0.942539 0.770752 0.537569 0.524356 -0.040221 0.844073 -0.104757
1542151689.749704 0.946308 0.768347 0.538038 0.52714 -0.039435 0.841808 -0.10921
1542151689.754714 0.95006 0.766142 0.538383 0.530208 -0.038063 0.83945 -0.112941
1542151689.759719 0.953817 0.763708 0.538817 0.533092 -0.035418 0.837103 -0.117545
1542151689.764723 0.957383 0.761489 0.539263 0.536068 -0.037759 0.83439 -0.122468
1542151689.76972 0.96107 0.759021 0.539661 0.537332 -0.032964 0.83329 -0.125757
1542151689.774715 0.96472 0.756558 0.540009 0.538827 -0.027996 0.832024 -0.12891
1542151689.779711 0.968136 0.754324 0.54046 0.54179 -0.030339 0.829165 -0.13427
1542151689.784702 0.971703 0.752273 0.540797 0.544182 -0.030647 0.826767 -0.139227
1542151689.789691 0.975246 0.74966 0.541367 0.543542 -0.028278 0.826582 -0.143265
1542151689.794683 0.978604 0.747314 0.541829 0.543759 -0.027832 0.825944 -0.146179
1542151689.799675 0.981922 0.745416 0.542083 0.543314 -0.028559 0.82548 -0.150255
1542151689.804677 0.985022 0.743281 0.542541 0.543001 -0.032134 0.82462 -0.1553
1542151689.809682 0.98834 0.74085 0.543005 0.539821 -0.027851 0.826965 -0.154746
1542151689.814686 0.991362 0.738481 0.543621 0.539149 -0.028177 0.8265 -0.159445
1542151689.819694 0.994511 0.736538 0.543968 0.537188 -0.029081 0.8271 -0.162756
1542151689.824698 0.997327 0.734363 0.544525 0.535429 -0.032474 0.827794 -0.164372
1542151689.829702 0.999997 0.732358 0.544996 0.533732 -0.037258 0.828035 -0.167632
1542151689.834702 1.002736 0.730369 0.545474 0.531198 -0.040147 0.829392 -0.168304
1542151689.839699 1.005303 0.728206 0.546165 0.526876 -0.045601 0.831445 -0.170353
1542151689.844695 1.007841 0.726129 0.54662 0.521348 -0.046055 0.834773 -0.170969
1542151689.849691 1.010275 0.723819 0.547395 0.51435 -0.048599 0.839187 -0.169846
1542151689.854684 1.012545 0.722001 0.54792 0.506122 -0.052495 0.844215 -0.168481
1542151689.859678 1.014519 0.719567 0.548839 0.496154 -0.059622 0.849628 -0.168546
1542151689.864675 1.016316 0.717644 0.549626 0.485758 -0.067303 0.855227 -0.167618
1542151689.869673 1.017915 0.71624 0.550299 0.475338 -0.081741 0.859655 -0.168421
1542151689.87467 1.019498 0.713852 0.551281 0.460379 -0.085562 0.867989 -0.165307
1542151689.879668 1.020797 0.711843 0.552137 0.445624 -0.094082 0.875342 -0.16231
1542151689.884674 1.021943 0.709856 0.553028 0.42982 -0.100123 0.883378 -0.157715
1542151689.889676 1.022914 0.707972 0.553856 0.41378 -0.10611 0.891392 -0.151484
1542151689.894679 1.023675 0.706267 0.554492 0.398103 -0.112878 0.898662 -0.145532
1542151689.899687 1.024215 0.704123 0.555293 0.380352 -0.116465 0.906974 -0.138444
1542151689.904695 1.024477 0.702491 0.555949 0.366201 -0.124234 0.912704 -0.132043
1542151689.909692 1.024845 0.700761 0.556352 0.350875 -0.125619 0.919956 -0.121605
1542151689.914696 1.02484 0.698736 0.556933 0.335293 -0.129238 0.92654 -0.111353
1542151689.919692 1.024722 0.696913 0.557339 0.322643 -0.130251 0.931815 -0.103232
1542151689.924688 1.024346 0.695243 0.557705 0.311144 -0.133082 0.93622 -0.094717
1542151689.929683 1.024013 0.693904 0.557803 0.298533 -0.137267 0.94079 -0.083364
1542151689.934678 1.023393 0.692184 0.557986 0.288772 -0.135817 0.944671 -0.075907
1542151689.939675 1.022739 0.690644 0.558041 0.276837 -0.138152 0.948644 -0.06595
1542151689.944669 1.021877 0.689149 0.558021 0.266599 -0.140829 0.951669 -0.058456
1542151689.949668 1.021007 0.687919 0.557854 0.256032 -0.142165 0.954868 -0.04964
1542151689.95466 1.019928 0.686357 0.557865 0.245461 -0.14272 0.957923 -0.041994
1542151689.959658 1.018739 0.684966 0.557783 0.234153 -0.14431 0.960834 -0.033852
1542151689.964659 1.017398 0.6835 0.557736 0.222563 -0.146885 0.963399 -0.027438
1542151689.969655 1.015991 0.682071 0.557707 0.207416 -0.149385 0.966641 -0.016361
1542151689.974647 1.014407 0.680597 0.557646 0.19444 -0.149573 0.969403 -0.008854
1542151689.979641 1.012634 0.679138 0.557601 0.181463 -0.151127 0.971715 -0.001238
1542151689.984642 1.010723 0.67753 0.557625 0.167046 -0.148993 0.974569 0.010592
1542151689.989647 1.008738 0.676339 0.557479 0.154892 -0.146065 0.97689 0.018936
1542151689.994656 1.006488 0.674927 0.557347 0.142801 -0.142779 0.978964 0.029179
1542151689.999662 1.004128 0.673878 0.55712 0.131591 -0.142509 0.980289 0.037519
1542151690.004662 1.001744 0.673004 0.556793 0.119879 -0.14399 0.981034 0.049678
1542151690.009666 0.999167 0.671979 0.556496 0.111303 -0.140877 0.982012 0.058469
1542151690.014674 0.996399 0.670891 0.556201 0.103094 -0.138286 0.982647 0.068222
1542151690.01968 0.993415 0.669988 0.555864 0.097692 -0.138094 0.982681 0.075664
1542151690.024678 0.990252 0.668748 0.555563 0.093689 -0.134574 0.982857 0.084288
1542151690.02967 0.987026 0.667738 0.555155 0.090964 -0.132799 0.982743 0.091138
1542151690.034672 0.983679 0.666726 0.554777 0.088657 -0.131768 0.982382 0.098506
1542151690.039667 0.980201 0.665435 0.554389 0.086821 -0.127627 0.982383 0.105347
1542151690.044671 0.976649 0.664433 0.553918 0.085402 -0.126606 0.981755 0.113288
1542151690.049674 0.972943 0.663469 0.553474 0.085233 -0.125606 0.981179 0.119361
1542151690.054677 0.969104 0.662679 0.552944 0.083556 -0.125285 0.980253 0.128162
1542151690.059672 0.965228 0.661634 0.552398 0.082804 -0.122352 0.979691 0.135568
1542151690.064668 0.961143 0.660839 0.551906 0.08223 -0.123379 0.978552 0.14301
1542151690.069659 0.957021 0.660186 0.551344 0.081615 -0.124482 0.977288 0.150836
1542151690.074644 0.952389 0.659028 0.551051 0.08182 -0.123574 0.976506 0.15643
1542151690.079633 0.948015 0.658511 0.550411 0.081526 -0.12661 0.97496 0.163633
1542151690.084634 0.943431 0.657864 0.549918 0.081286 -0.127304 0.973769 0.170177
1542151690.089641 0.938877 0.657251 0.549321 0.078606 -0.128305 0.97223 0.179243
1542151690.094655 0.934199 0.656696 0.548729 0.07637 -0.129027 0.970952 0.18647
1542151690.099666 0.929549 0.656244 0.548067 0.074277 -0.130043 0.969534 0.193845
1542151690.10468 0.924515 0.655569 0.547525 0.072357 -0.133227 0.968248 0.198774
1542151690.109692 0.919628 0.655173 0.546873 0.070109 -0.134489 0.966655 0.206339
1542151690.114693 0.914729 0.654762 0.546208 0.067341 -0.135584 0.965223 0.213137
1542151690.11969 0.90997 0.654652 0.545378 0.063761 -0.138334 0.963112 0.221841
1542151690.124678 0.90487 0.654235 0.544741 0.061956 -0.139943 0.961978 0.226221
1542151690.129668 0.899904 0.654038 0.543967 0.05942 -0.142179 0.960146 0.233185
1542151690.134659 0.894877 0.653776 0.543243 0.058596 -0.143614 0.958697 0.238414
1542151690.139652 0.88981 0.653589 0.54255 0.056276 -0.146185 0.956943 0.244381
1542151690.14465 0.884802 0.653501 0.541801 0.055275 -0.147868 0.955333 0.249836
1542151690.149643 0.879747 0.6535 0.541044 0.053975 -0.149965 0.953398 0.256182
1542151690.154644 0.874786 0.653591 0.540279 0.053321 -0.151141 0.951525 0.262513
1542151690.159651 0.869612 0.65379 0.539616 0.053238 -0.155208 0.949347 0.267986
1542151690.164661 0.86478 0.654141 0.538818 0.051023 -0.157068 0.94678 0.276287
1542151690.169664 0.8597 0.654435 0.538228 0.0531 -0.15809 0.945114 0.280976
1542151690.174674 0.854787 0.65491 0.537545 0.052758 -0.159343 0.942683 0.288401
1542151690.179681 0.84995 0.655489 0.536868 0.052385 -0.160852 0.939992 0.296308
1542151690.18468 0.845089 0.656139 0.536237 0.052407 -0.162703 0.937484 0.30316
1542151690.189679 0.840253 0.656869 0.535641 0.051937 -0.16381 0.935297 0.309336
1542151690.194678 0.835595 0.65794 0.534943 0.051176 -0.166417 0.932412 0.316694
1542151690.19967 0.830992 0.659076 0.534295 0.04937 -0.168882 0.929784 0.323332
1542151690.204662 0.826374 0.660262 0.533716 0.048627 -0.169754 0.92745 0.32963
1542151690.209661 0.821815 0.661592 0.533163 0.047874 -0.169774 0.924651 0.3375
1542151690.214658 0.817532 0.663264 0.532657 0.045217 -0.172179 0.921579 0.344968
1542151690.219661 0.813323 0.665049 0.532221 0.043202 -0.17352 0.918381 0.352988
1542151690.224668 0.809263 0.666998 0.531894 0.041042 -0.173062 0.915241 0.361522
1542151690.229677 0.80546 0.669017 0.531723 0.038728 -0.172023 0.912068 0.370189
1542151690.234693 0.801892 0.671336 0.53163 0.036845 -0.171907 0.908586 0.378896
1542151690.239698 0.798542 0.673739 0.531747 0.035817 -0.170204 0.905323 0.387477
1542151690.244703 0.795327 0.676094 0.532054 0.037248 -0.166477 0.902809 0.394758
1542151690.249706 0.792535 0.678746 0.53249 0.038739 -0.163229 0.89968 0.403029
1542151690.254709 0.790011 0.681509 0.533071 0.041393 -0.159217 0.896865 0.410573
1542151690.259714 0.787552 0.684302 0.533829 0.04565 -0.153625 0.895266 0.415709
1542151690.26471 0.785256 0.68726 0.534729 0.049989 -0.147779 0.893865 0.420319
1542151690.269703 0.783337 0.69019 0.53574 0.054441 -0.140007 0.892408 0.425491
1542151690.274696 0.781515 0.69349 0.536775 0.058958 -0.133319 0.890752 0.430478
1542151690.279685 0.779985 0.69677 0.537841 0.063681 -0.126309 0.889858 0.433755
1542151690.284674 0.778622 0.700234 0.538879 0.068289 -0.117339 0.888489 0.438356
1542151690.28967 0.777439 0.703759 0.539857 0.073236 -0.110515 0.887748 0.440824
1542151690.294672 0.77655 0.707246 0.540685 0.077367 -0.102082 0.886454 0.444739
1542151690.299677 0.775822 0.710816 0.541387 0.081221 -0.094378 0.884827 0.448974
1542151690.304683 0.775364 0.714548 0.541875 0.084313 -0.089068 0.883367 0.45235
1542151690.309686 0.775118 0.718263 0.542121 0.086789 -0.083339 0.881879 0.455864
1542151690.314681 0.775059 0.722025 0.542191 0.087524 -0.079062 0.880147 0.459816
1542151690.319675 0.775169 0.725785 0.542048 0.088528 -0.074931 0.878947 0.462602
1542151690.324671 0.775356 0.729618 0.541757 0.088645 -0.074738 0.878339 0.463765
1542151690.32967 0.77583 0.733273 0.541238 0.086606 -0.072193 0.877884 0.46541
1542151690.334671 0.776511 0.736974 0.540488 0.084514 -0.071824 0.878052 0.465536
1542151690.339664 0.7772 0.74056 0.539748 0.081633 -0.074149 0.879235 0.463449
1542151690.344659 0.778053 0.744072 0.53881 0.078785 -0.07648 0.880978 0.46024
1542151690.349659 0.779134 0.747615 0.537762 0.075195 -0.081283 0.883633 0.454897
1542151690.354661 0.780428 0.75098 0.536683 0.072054 -0.086885 0.886828 0.448101
1542151690.359666 0.781814 0.754471 0.535551 0.068908 -0.092887 0.890609 0.439817
1542151690.364664 0.783329 0.757747 0.534451 0.066362 -0.097166 0.894236 0.431852
1542151690.369667 0.785004 0.761177 0.533423 0.065735 -0.102162 0.898837 0.42111
1542151690.374671 0.786806 0.764626 0.532453 0.067794 -0.107796 0.903365 0.409531
1542151690.379676 0.788636 0.768121 0.5316 0.069327 -0.112052 0.906963 0.400069
1542151690.384674 0.790509 0.771755 0.530831 0.073233 -0.115373 0.911245 0.388533
1542151690.389673 0.792363 0.775401 0.530187 0.078467 -0.115594 0.915572 0.377106
1542151690.394675 0.794487 0.779263 0.529518 0.082666 -0.118312 0.919394 0.365901
1542151690.399681 0.796502 0.783049 0.528945 0.088555 -0.115115 0.923107 0.356062
1542151690.404685 0.798611 0.787155 0.528504 0.093467 -0.116586 0.925541 0.347916
1542151690.409687 0.80042 0.790953 0.528138 0.100024 -0.113719 0.929144 0.337275
1542151690.414689 0.802243 0.794899 0.527724 0.106085 -0.110238 0.931932 0.32878
1542151690.41969 0.804196 0.799058 0.52715 0.111279 -0.105899 0.93387 0.32294
1542151690.424697 0.805932 0.803055 0.526686 0.115657 -0.106779 0.935639 0.315912
1542151690.429702 0.807592 0.807013 0.526043 0.120071 -0.104378 0.937111 0.310663
1542151690.434707 0.809142 0.810953 0.525345 0.123515 -0.105732 0.938521 0.304537
1542151690.439708 0.810566 0.814818 0.52454 0.125747 -0.107903 0.940077 0.297992
1542151690.444706 0.811958 0.818482 0.523545 0.126082 -0.109963 0.941727 0.291824
1542151690.449706 0.813263 0.822098 0.522462 0.125915 -0.114867 0.943761 0.283314
1542151690.454703 0.814554 0.825555 0.521245 0.122863 -0.120237 0.945805 0.2755
1542151690.4597 0.815916 0.828967 0.519869 0.119515 -0.126589 0.947613 0.267808
1542151690.464696 0.816939 0.831918 0.518587 0.117919 -0.13172 0.950355 0.256067
1542151690.469691 0.818141 0.835062 0.517125 0.113842 -0.138496 0.952324 0.246857
1542151690.474686 0.819217 0.838015 0.515723 0.110707 -0.145554 0.954382 0.236037
1542151690.479686 0.820184 0.840874 0.514354 0.107806 -0.15419 0.955997 0.225108
1542151690.484689 0.821066 0.843703 0.513069 0.105653 -0.160414 0.957491 0.215213
1542151690.489694 0.821882 0.846321 0.511842 0.102932 -0.166167 0.958846 0.20593
1542151690.494696 0.82246 0.849042 0.510692 0.102554 -0.171846 0.959894 0.196356
1542151690.499695 0.823081 0.851628 0.509625 0.100937 -0.177268 0.960558 0.188986
1542151690.504687 0.823399 0.854143 0.508734 0.100445 -0.182091 0.96142 0.180072
1542151690.509681 0.823629 0.856556 0.507957 0.099585 -0.186176 0.961926 0.173548
1542151690.514676 0.823768 0.858957 0.507283 0.100115 -0.190215 0.962452 0.165778
1542151690.519673 0.823868 0.86113 0.506672 0.098849 -0.193781 0.962793 0.160336
1542151690.524669 0.823831 0.863242 0.506191 0.099032 -0.197071 0.96328 0.153126
1542151690.529665 0.823886 0.865219 0.505713 0.098622 -0.198541 0.963838 0.147893
1542151690.534665 0.823867 0.867157 0.505309 0.099388 -0.201544 0.964135 0.141226
