# timestamp[secs] tx ty tz qx qy qz qw
1541976466.48366 0.873898 -1.373635 0.806827 0.058949 -0.20542 0.881737 0.420557
1541976466.488677 0.875514 -1.373505 0.806366 0.059771 -0.206523 0.88215 0.419031
1541976466.493691 0.877166 -1.373353 0.805984 0.060503 -0.20852 0.882273 0.417675
1541976466.498706 0.878777 -1.373155 0.805552 0.061624 -0.209877 0.882449 0.416458
1541976466.503713 0.880358 -1.373002 0.805121 0.062746 -0.210459 0.882811 0.415228
1541976466.508714 0.881994 -1.37273 0.804653 0.063349 -0.212494 0.882876 0.41396
1541976466.513711 0.883584 -1.372514 0.804241 0.064025 -0.213408 0.882835 0.413473
1541976466.518698 0.885047 -1.37236 0.803857 0.06586 -0.213114 0.883452 0.412017
1541976466.523683 0.886652 -1.371974 0.803256 0.064734 -0.215202 0.883266 0.411508
1541976466.528667 0.888151 -1.371693 0.802884 0.065241 -0.215899 0.883241 0.411116
1541976466.533649 0.889567 -1.371409 0.802425 0.065748 -0.215322 0.88373 0.410287
1541976466.538634 0.891055 -1.371032 0.801868 0.064512 -0.215663 0.883819 0.410112
1541976466.543622 0.892484 -1.370614 0.801383 0.064385 -0.215899 0.883834 0.409976
1541976466.548615 0.893901 -1.370196 0.800848 0.063482 -0.215718 0.883973 0.409911
1541976466.553617 0.895277 -1.369699 0.800272 0.062957 -0.216306 0.883789 0.41008
1541976466.558626 0.896666 -1.369196 0.799713 0.062124 -0.21646 0.883749 0.410212
1541976466.563629 0.898093 -1.36857 0.799048 0.060347 -0.217111 0.883425 0.41083
1541976466.568634 0.899474 -1.367972 0.798527 0.060187 -0.218778 0.883027 0.410825
1541976466.573641 0.90081 -1.367489 0.797983 0.059986 -0.217976 0.883219 0.410868
1541976466.578648 0.902207 -1.36681 0.797333 0.059311 -0.219316 0.882811 0.411129
1541976466.583657 0.903624 -1.366161 0.796751 0.058744 -0.219552 0.882648 0.411434
1541976466.588665 0.905015 -1.365476 0.796153 0.058351 -0.22089 0.882403 0.4113
1541976466.593671 0.906438 -1.364846 0.795537 0.057486 -0.221753 0.882408 0.410947
1541976466.598685 0.907826 -1.364171 0.794876 0.056397 -0.22179 0.88227 0.411374
1541976466.603693 0.909187 -1.363469 0.794277 0.056203 -0.223145 0.882117 0.410995
1541976466.608696 0.910546 -1.362763 0.793647 0.055218 -0.224007 0.882136 0.410618
1541976466.613696 0.911879 -1.362062 0.793018 0.05473 -0.223706 0.882036 0.411063
1541976466.618693 0.913258 -1.3614 0.792439 0.053267 -0.224226 0.881964 0.411127
1541976466.623687 0.914624 -1.360648 0.791838 0.052327 -0.225494 0.881664 0.411196
1541976466.628679 0.915909 -1.359912 0.791225 0.051417 -0.226129 0.881634 0.411027
1541976466.633672 0.917317 -1.359091 0.790588 0.049682 -0.227227 0.880906 0.412194
1541976466.638662 0.918574 -1.358406 0.790073 0.049466 -0.226517 0.881028 0.41235
1541976466.643653 0.919896 -1.357644 0.789508 0.048367 -0.227164 0.880765 0.412687
1541976466.648643 0.921186 -1.356874 0.788978 0.047786 -0.227077 0.880726 0.412885
1541976466.653646 0.92256 -1.356099 0.788497 0.046694 -0.227283 0.880301 0.413803
1541976466.658647 0.923769 -1.355366 0.787972 0.047043 -0.225877 0.880538 0.414028
1541976466.66365 0.92506 -1.35459 0.787516 0.046786 -0.225593 0.880356 0.414598
1541976466.668655 0.926368 -1.353849 0.787006 0.045794 -0.224473 0.880455 0.415106
1541976466.673659 0.927738 -1.353015 0.786499 0.044731 -0.22511 0.880055 0.415726
1541976466.678662 0.928982 -1.352325 0.786091 0.044351 -0.223426 0.880243 0.416276
1541976466.683666 0.930228 -1.351566 0.785695 0.045024 -0.222519 0.880423 0.416309
1541976466.688663 0.931591 -1.350723 0.78516 0.043261 -0.222574 0.880076 0.417199
1541976466.693661 0.932922 -1.349922 0.784628 0.041958 -0.222837 0.879827 0.417717
1541976466.698659 0.93424 -1.349169 0.784185 0.041048 -0.222771 0.879527 0.418474
1541976466.703657 0.935527 -1.348385 0.783701 0.040813 -0.222469 0.879518 0.418677
1541976466.708657 0.936822 -1.34767 0.783237 0.040449 -0.222091 0.879354 0.419255
1541976466.713661 0.938188 -1.346879 0.782708 0.038826 -0.222999 0.878969 0.419736
1541976466.718662 0.939533 -1.346167 0.782253 0.037602 -0.223213 0.87866 0.420379
1541976466.723663 0.940888 -1.345394 0.781774 0.036886 -0.223756 0.878387 0.420724
1541976466.728667 0.942273 -1.344701 0.781348 0.036062 -0.223962 0.878096 0.421294
1541976466.733671 0.943639 -1.344092 0.780979 0.034484 -0.223251 0.878237 0.421508
1541976466.738673 0.944964 -1.343361 0.780553 0.034881 -0.22318 0.878233 0.421522
1541976466.743673 0.946399 -1.342742 0.780216 0.033987 -0.223309 0.877993 0.422026
1541976466.748673 0.947856 -1.342089 0.77989 0.032944 -0.223485 0.877951 0.422102
1541976466.75367 0.949325 -1.341355 0.779484 0.0321 -0.223726 0.877514 0.422949
1541976466.758664 0.950748 -1.340789 0.779239 0.031928 -0.222926 0.877816 0.422757
1541976466.763659 0.952182 -1.34013 0.778996 0.031755 -0.223321 0.877426 0.423372
1541976466.768655 0.953668 -1.339438 0.778746 0.03071 -0.223151 0.877209 0.423988
1541976466.773652 0.95509 -1.338858 0.778528 0.030639 -0.222072 0.87726 0.424453
1541976466.778651 0.956499 -1.338177 0.778321 0.031057 -0.22194 0.877235 0.424542
1541976466.783652 0.957908 -1.337591 0.778171 0.03094 -0.221123 0.877083 0.425292
1541976466.788654 0.959419 -1.33697 0.777984 0.029623 -0.220962 0.876644 0.426372
1541976466.793658 0.960828 -1.336376 0.777845 0.029835 -0.220094 0.876631 0.426834
1541976466.798661 0.962283 -1.33573 0.777637 0.028963 -0.220452 0.876305 0.427378
1541976466.803663 0.963771 -1.33521 0.777468 0.027965 -0.219715 0.876274 0.427886
1541976466.808672 0.965228 -1.334655 0.777258 0.027306 -0.219772 0.876059 0.42834
1541976466.81368 0.966404 -1.334186 0.777371 0.029244 -0.219348 0.876387 0.427759
1541976466.818683 0.967938 -1.333725 0.77724 0.027702 -0.218948 0.876383 0.428073
1541976466.823682 0.969412 -1.333234 0.777151 0.027276 -0.21891 0.876315 0.428259
1541976466.828681 0.970825 -1.332777 0.777097 0.028069 -0.218631 0.876593 0.427783
1541976466.833678 0.972399 -1.332297 0.777016 0.026544 -0.219504 0.876115 0.42841
1541976466.838675 0.973859 -1.331905 0.777112 0.027442 -0.218967 0.876117 0.428625
1541976466.843673 0.975409 -1.331422 0.777129 0.027389 -0.219611 0.875771 0.429007
1541976466.848669 0.976937 -1.330925 0.777087 0.027039 -0.219225 0.875511 0.429756
1541976466.853664 0.97836 -1.330573 0.777254 0.028554 -0.218319 0.875902 0.429321
1541976466.858657 0.979897 -1.330124 0.777372 0.028062 -0.218253 0.875539 0.430129
1541976466.863652 0.981395 -1.329677 0.777441 0.027651 -0.217034 0.875329 0.431197
1541976466.868649 0.982842 -1.329217 0.777592 0.028666 -0.216496 0.875391 0.431276
1541976466.873649 0.984376 -1.328748 0.777765 0.027944 -0.215888 0.874785 0.432855
1541976466.878651 0.98589 -1.328274 0.777794 0.026835 -0.215541 0.874666 0.433337
1541976466.883653 0.98738 -1.327796 0.777964 0.026608 -0.215431 0.874324 0.434095
1541976466.888656 0.988865 -1.327341 0.778176 0.026286 -0.214872 0.874061 0.434922
1541976466.893661 0.990332 -1.326867 0.778307 0.02602 -0.214439 0.873784 0.435707
1541976466.898667 0.991735 -1.326417 0.778586 0.027042 -0.214277 0.873649 0.435995
1541976466.903673 0.993253 -1.325912 0.778772 0.027098 -0.214686 0.873121 0.436846
1541976466.908676 0.994748 -1.325472 0.778996 0.026994 -0.214149 0.872767 0.437823
1541976466.913675 0.996149 -1.325072 0.779294 0.028068 -0.213617 0.87269 0.438168
1541976466.91867 0.997637 -1.324629 0.779579 0.028263 -0.213718 0.87217 0.439141
1541976466.923663 0.999113 -1.324192 0.779848 0.028768 -0.213949 0.871763 0.439805
1541976466.928655 1.000563 -1.323714 0.780061 0.029068 -0.21414 0.871295 0.440617
1541976466.933646 1.002032 -1.323298 0.78041 0.02907 -0.214269 0.870859 0.441417
1541976466.93864 1.003492 -1.322804 0.780631 0.029654 -0.215464 0.870144 0.442204
1541976466.94364 1.004875 -1.322353 0.78092 0.030883 -0.215825 0.869927 0.442372
1541976466.948643 1.006287 -1.321914 0.781245 0.030909 -0.216253 0.869559 0.442884
1541976466.953643 1.007744 -1.321467 0.781452 0.030162 -0.216658 0.868992 0.44385
1541976466.958645 1.009125 -1.321083 0.781806 0.029891 -0.217122 0.86874 0.444135
1541976466.963648 1.010527 -1.32065 0.782088 0.029711 -0.216802 0.868546 0.444683
1541976466.968653 1.011853 -1.320365 0.782558 0.030707 -0.215619 0.868653 0.444981
1541976466.973658 1.013343 -1.31997 0.782819 0.029309 -0.216133 0.868079 0.445944
1541976466.978662 1.014681 -1.319655 0.783258 0.030319 -0.215221 0.868151 0.446177
1541976466.983667 1.016072 -1.319257 0.783569 0.03093 -0.216274 0.867956 0.446006
1541976466.988671 1.017483 -1.319022 0.783997 0.031265 -0.214941 0.868058 0.446429
1541976466.993668 1.018902 -1.318729 0.784536 0.032411 -0.216161 0.867561 0.446724
1541976466.998664 1.020407 -1.318525 0.784991 0.03066 -0.215526 0.867473 0.447325
1541976467.003656 1.021735 -1.318287 0.785526 0.033159 -0.215443 0.867448 0.447234
1541976467.008649 1.023164 -1.317927 0.785896 0.03428 -0.216882 0.867198 0.446939
1541976467.01365 1.024516 -1.31766 0.786474 0.037079 -0.217922 0.866961 0.44667
1541976467.018653 1.025942 -1.317343 0.786949 0.038146 -0.218889 0.866488 0.447024
1541976467.023657 1.027292 -1.317078 0.78752 0.040768 -0.220376 0.866201 0.446618
1541976467.028661 1.028697 -1.316859 0.788036 0.042159 -0.220886 0.865983 0.446661
1541976467.033665 1.030046 -1.316637 0.788643 0.044629 -0.222126 0.865749 0.446258
1541976467.038675 1.03142 -1.31639 0.789174 0.046041 -0.223041 0.865491 0.446159
1541976467.043683 1.032817 -1.316127 0.789702 0.047096 -0.224465 0.865224 0.445853
1541976467.048694 1.034179 -1.315952 0.790297 0.048299 -0.224566 0.865138 0.445839
1541976467.053702 1.03549 -1.315766 0.790869 0.050237 -0.224921 0.865229 0.445271
1541976467.058706 1.03672 -1.315726 0.791516 0.052024 -0.223488 0.86589 0.444501
1541976467.063706 1.0382 -1.315392 0.791957 0.051363 -0.225336 0.865478 0.444447
1541976467.068707 1.039543 -1.315268 0.792515 0.051578 -0.225183 0.865805 0.443862
1541976467.073702 1.040878 -1.315117 0.79305 0.05218 -0.225293 0.865909 0.443533
1541976467.07869 1.042229 -1.314884 0.793541 0.053217 -0.226426 0.865771 0.443102
1541976467.083676 1.043603 -1.31471 0.794137 0.054267 -0.227638 0.865866 0.442167
1541976467.088662 1.044956 -1.31454 0.794649 0.055229 -0.228304 0.865854 0.441729
1541976467.09365 1.046357 -1.314347 0.795246 0.056524 -0.229294 0.865632 0.441487
1541976467.098651 1.047708 -1.314165 0.795766 0.057843 -0.229883 0.865783 0.440712
1541976467.103655 1.049153 -1.313941 0.796386 0.058665 -0.232197 0.865409 0.440126
1541976467.10866 1.050521 -1.313739 0.796939 0.060659 -0.232543 0.865226 0.440032
1541976467.113665 1.05194 -1.313481 0.797531 0.06172 -0.234005 0.86495 0.439652
1541976467.118678 1.053282 -1.313255 0.79814 0.063733 -0.235091 0.864662 0.439351
1541976467.12369 1.054748 -1.312973 0.798673 0.063292 -0.236869 0.864119 0.439529
1541976467.128705 1.056032 -1.312729 0.799326 0.066125 -0.236383 0.864318 0.438982
1541976467.133716 1.057542 -1.31235 0.799822 0.064769 -0.238211 0.863648 0.439514
1541976467.13872 1.05885 -1.312078 0.800469 0.066877 -0.238075 0.863588 0.43939
1541976467.143719 1.060279 -1.311842 0.801033 0.066392 -0.237516 0.863738 0.439471
1541976467.148713 1.061677 -1.311525 0.801596 0.066439 -0.238356 0.863693 0.439097
1541976467.153703 1.063126 -1.311243 0.802153 0.065688 -0.237675 0.863848 0.439274
1541976467.158692 1.064514 -1.310988 0.802709 0.066269 -0.236913 0.864141 0.439022
1541976467.163679 1.066031 -1.310708 0.803192 0.064181 -0.237482 0.864076 0.439153
1541976467.168665 1.067368 -1.310485 0.803747 0.065428 -0.236268 0.864639 0.438516
1541976467.173654 1.068842 -1.310225 0.804279 0.064887 -0.236351 0.864592 0.438644
1541976467.178646 1.070311 -1.309938 0.804759 0.06494 -0.236939 0.864578 0.438347
1541976467.183645 1.071801 -1.30969 0.805271 0.064726 -0.236927 0.864722 0.4381
1541976467.188647 1.073237 -1.309442 0.805862 0.066837 -0.237674 0.864478 0.437861
1541976467.193649 1.074873 -1.309167 0.806318 0.065419 -0.238818 0.864172 0.438056
1541976467.198652 1.076292 -1.308872 0.806845 0.068078 -0.239562 0.864015 0.437554
1541976467.203652 1.077865 -1.308661 0.807413 0.06796 -0.239655 0.863771 0.438002
1541976467.208659 1.079376 -1.308455 0.807908 0.069043 -0.240262 0.863705 0.43763
1541976467.213666 1.080928 -1.308192 0.808373 0.069553 -0.241125 0.863453 0.437574
1541976467.218671 1.082446 -1.30796 0.80891 0.070929 -0.24142 0.863374 0.437345
1541976467.223675 1.083997 -1.307724 0.80931 0.070725 -0.241869 0.86312 0.437631
1541976467.228679 1.085476 -1.307545 0.809762 0.072351 -0.241385 0.863447 0.436987
1541976467.233681 1.087054 -1.307345 0.810254 0.072273 -0.242114 0.863249 0.436987
1541976467.238678 1.088645 -1.307098 0.810586 0.07249 -0.242212 0.863096 0.4372
1541976467.243674 1.090252 -1.306946 0.811017 0.072346 -0.242042 0.863138 0.437235
1541976467.248669 1.09184 -1.306737 0.811402 0.07318 -0.242539 0.862955 0.437181
1541976467.253665 1.093476 -1.306548 0.811828 0.073189 -0.243025 0.862722 0.437369
1541976467.258662 1.095109 -1.306299 0.812084 0.073229 -0.243244 0.862602 0.437479
1541976467.26366 1.096715 -1.306138 0.812534 0.074538 -0.243733 0.862482 0.437222
1541976467.268658 1.098394 -1.305949 0.812771 0.07373 -0.243456 0.862537 0.437405
1541976467.27366 1.099977 -1.305873 0.813154 0.074818 -0.242994 0.862657 0.437241
1541976467.278664 1.101713 -1.30569 0.813348 0.073613 -0.243395 0.862579 0.437376
1541976467.283668 1.103319 -1.305641 0.813729 0.074473 -0.243322 0.862678 0.437076
1541976467.288671 1.105068 -1.305495 0.813875 0.07316 -0.243134 0.862544 0.437666
1541976467.293673 1.106696 -1.305439 0.814186 0.074297 -0.243326 0.862561 0.437334
1541976467.298674 1.108381 -1.305399 0.81433 0.073661 -0.242684 0.862677 0.43757
1541976467.303673 1.110072 -1.305307 0.814556 0.074069 -0.24358 0.862201 0.437941
1541976467.308673 1.111762 -1.305346 0.814689 0.074048 -0.243226 0.862509 0.437535
1541976467.313672 1.113453 -1.305346 0.814893 0.074972 -0.244418 0.862113 0.437494
1541976467.318672 1.115153 -1.305349 0.814943 0.07539 -0.244169 0.862111 0.437564
1541976467.323669 1.116789 -1.305493 0.815131 0.077017 -0.244475 0.862236 0.436862
1541976467.328666 1.118551 -1.305511 0.815123 0.077074 -0.245721 0.861795 0.437024
1541976467.333674 1.120211 -1.305716 0.815268 0.078273 -0.246278 0.861976 0.43614
1541976467.338677 1.121939 -1.305788 0.815295 0.079274 -0.247494 0.861622 0.435971
1541976467.343676 1.123653 -1.306012 0.815286 0.079701 -0.247818 0.86177 0.435415
1541976467.348674 1.125321 -1.306187 0.815356 0.081787 -0.248743 0.861654 0.434731
1541976467.353682 1.127103 -1.306329 0.815296 0.081283 -0.249967 0.861394 0.434639
1541976467.358684 1.128709 -1.306594 0.815314 0.083597 -0.250425 0.861582 0.433561
1541976467.363692 1.130487 -1.306755 0.81527 0.084081 -0.25215 0.861019 0.433586
1541976467.368698 1.132239 -1.307005 0.815166 0.083716 -0.251522 0.861338 0.433388
1541976467.373701 1.133908 -1.307249 0.815115 0.085348 -0.251917 0.861349 0.432817
1541976467.378696 1.135652 -1.307538 0.814976 0.084466 -0.251546 0.86166 0.432587
1541976467.383685 1.137388 -1.307764 0.814855 0.084909 -0.252898 0.861544 0.431943
1541976467.388679 1.139126 -1.308061 0.814736 0.084955 -0.253155 0.861484 0.431904
1541976467.393672 1.140777 -1.308473 0.814645 0.086247 -0.251699 0.862052 0.431365
1541976467.398659 1.142531 -1.308732 0.814484 0.086524 -0.253455 0.861692 0.431
1541976467.403648 1.144283 -1.309062 0.814258 0.086466 -0.253839 0.861529 0.431112
1541976467.408646 1.145982 -1.309477 0.814081 0.086767 -0.25389 0.861686 0.430706
1541976467.413657 1.147649 -1.30983 0.813922 0.088689 -0.255478 0.861408 0.429932
1541976467.418669 1.149434 -1.31016 0.81367 0.088179 -0.255901 0.861366 0.429869
1541976467.423679 1.151157 -1.310538 0.813476 0.088738 -0.257242 0.861102 0.429482
1541976467.428685 1.152839 -1.310925 0.813289 0.090348 -0.257932 0.860892 0.429155
1541976467.433687 1.154664 -1.311273 0.813026 0.089015 -0.258961 0.860525 0.429549
1541976467.438684 1.156356 -1.311643 0.812841 0.0904 -0.259592 0.860487 0.428954
1541976467.443679 1.158052 -1.312067 0.8127 0.091286 -0.260254 0.860273 0.428794
1541976467.448675 1.159823 -1.312429 0.81244 0.090739 -0.260603 0.85998 0.429286
1541976467.45368 1.161503 -1.312841 0.81228 0.091955 -0.261205 0.859987 0.428647
1541976467.45868 1.1633 -1.313178 0.812058 0.091235 -0.262294 0.859114 0.429885
1541976467.46368 1.164976 -1.313671 0.81182 0.091886 -0.26108 0.859869 0.428975
1541976467.468679 1.166703 -1.314165 0.811664 0.091574 -0.260136 0.860223 0.428905
1541976467.473676 1.168508 -1.314553 0.811384 0.089878 -0.260466 0.859938 0.429636
1541976467.478669 1.170212 -1.315062 0.811106 0.089771 -0.259533 0.860488 0.42912
1541976467.483668 1.171946 -1.315597 0.810916 0.089368 -0.259961 0.860414 0.429095
1541976467.48867 1.173731 -1.316092 0.810671 0.088426 -0.260354 0.860331 0.429218
1541976467.493671 1.175505 -1.316584 0.810357 0.088033 -0.260345 0.86055 0.428863
1541976467.498675 1.176993 -1.31721 0.810329 0.089489 -0.260129 0.860802 0.428188
1541976467.503676 1.178724 -1.317751 0.810155 0.090204 -0.26046 0.860846 0.427748
1541976467.508676 1.180547 -1.318311 0.809874 0.089226 -0.260908 0.860641 0.428092
1541976467.513685 1.182268 -1.318936 0.809655 0.089278 -0.260838 0.861008 0.427385
1541976467.518691 1.183995 -1.319564 0.809515 0.0901 -0.261013 0.861019 0.427083
1541976467.52369 1.185788 -1.320203 0.809299 0.089458 -0.262829 0.860643 0.426863
1541976467.528697 1.187554 -1.320823 0.809083 0.089926 -0.264115 0.8604 0.426461
1541976467.533701 1.189217 -1.321575 0.808882 0.091403 -0.263138 0.860985 0.425569
1541976467.538701 1.190961 -1.322305 0.808746 0.092123 -0.265271 0.860559 0.42495
1541976467.543695 1.19277 -1.322923 0.808526 0.092063 -0.266862 0.859875 0.425351
1541976467.548687 1.194436 -1.32375 0.808374 0.092958 -0.266906 0.86037 0.424127
1541976467.553686 1.196157 -1.32451 0.808141 0.092953 -0.267018 0.860551 0.42369
1541976467.558684 1.19792 -1.325234 0.807917 0.092562 -0.268011 0.860372 0.423512
1541976467.563685 1.199543 -1.326121 0.807746 0.093194 -0.267419 0.861188 0.422087
1541976467.568685 1.20124 -1.326938 0.807609 0.093373 -0.268458 0.861237 0.421288
1541976467.573683 1.202991 -1.327723 0.80746 0.093186 -0.269294 0.861211 0.420848
1541976467.57868 1.204709 -1.328599 0.807289 0.093139 -0.268756 0.861627 0.42035
1541976467.583675 1.206401 -1.329421 0.807152 0.093289 -0.268905 0.86185 0.419764
1541976467.58867 1.208108 -1.330238 0.807053 0.093805 -0.270038 0.861833 0.418956
1541976467.593671 1.209771 -1.33118 0.80698 0.094352 -0.269128 0.86254 0.417962
1541976467.598671 1.211277 -1.332103 0.807007 0.095292 -0.269804 0.862665 0.417054
1541976467.603669 1.212916 -1.332953 0.806908 0.095525 -0.269128 0.863189 0.416354
1541976467.608665 1.214481 -1.333855 0.806871 0.096107 -0.26953 0.863593 0.41512
1541976467.613672 1.216158 -1.334649 0.806792 0.095983 -0.270171 0.863421 0.415089
1541976467.618677 1.21779 -1.335547 0.806739 0.096018 -0.270199 0.863696 0.41449
1541976467.623681 1.219364 -1.336443 0.806718 0.096657 -0.270185 0.863943 0.413835
1541976467.628686 1.221004 -1.337291 0.806687 0.0966 -0.27104 0.863544 0.414123
1541976467.633688 1.222626 -1.338171 0.806694 0.096402 -0.272104 0.863268 0.414046
1541976467.638687 1.224122 -1.339082 0.806677 0.097767 -0.272216 0.863649 0.412857
1541976467.643689 1.225667 -1.339903 0.806595 0.097984 -0.272502 0.86367 0.412571
1541976467.648688 1.227197 -1.340834 0.806567 0.0983 -0.273058 0.863841 0.411771
1541976467.653694 1.228646 -1.341724 0.806553 0.099558 -0.273816 0.863975 0.410683
1541976467.658697 1.230149 -1.342589 0.806488 0.099497 -0.274026 0.86405 0.4104
1541976467.663699 1.231618 -1.343423 0.806427 0.100066 -0.274308 0.864216 0.409723
1541976467.668698 1.233032 -1.344261 0.806408 0.100809 -0.275051 0.864264 0.408941
1541976467.673694 1.234519 -1.344974 0.806328 0.100228 -0.276168 0.86377 0.409373
1541976467.678687 1.235854 -1.345772 0.806316 0.101182 -0.2755 0.864293 0.408486
1541976467.683677 1.237192 -1.346558 0.806357 0.10174 -0.275552 0.86419 0.408528
1541976467.68867 1.23858 -1.347167 0.806372 0.101789 -0.276767 0.863695 0.408741
1541976467.693663 1.239826 -1.347913 0.806391 0.102016 -0.276771 0.863982 0.408076
1541976467.698654 1.241094 -1.34863 0.806462 0.102633 -0.276315 0.863954 0.408289
1541976467.703647 1.242357 -1.349186 0.806459 0.102569 -0.276221 0.863833 0.408624
1541976467.70864 1.243592 -1.349792 0.806465 0.102064 -0.276607 0.863783 0.408596
1541976467.713641 1.2448 -1.350365 0.806492 0.102231 -0.27673 0.863442 0.40919
1541976467.718644 1.24594 -1.350936 0.806518 0.102363 -0.276341 0.863458 0.409388
1541976467.72365 1.247164 -1.351414 0.806504 0.101494 -0.277103 0.863066 0.409914
1541976467.728656 1.24832 -1.351865 0.806481 0.101147 -0.277666 0.86259 0.410621
1541976467.733662 1.249406 -1.352303 0.806423 0.10117 -0.278223 0.862235 0.410983
1541976467.73867 1.250491 -1.352811 0.806508 0.101341 -0.278041 0.861983 0.411592
1541976467.743674 1.251585 -1.353262 0.806493 0.101271 -0.277969 0.861859 0.411918
1541976467.748675 1.25267 -1.353628 0.806394 0.10035 -0.278703 0.861356 0.412699
1541976467.753678 1.253726 -1.354019 0.806415 0.099991 -0.279639 0.860771 0.413373
1541976467.758675 1.254713 -1.354411 0.806355 0.10011 -0.279339 0.860658 0.413782
1541976467.763672 1.255743 -1.354761 0.806345 0.099586 -0.280144 0.860099 0.414527
1541976467.768668 1.256799 -1.35509 0.806362 0.098955 -0.280792 0.85964 0.41519
1541976467.773664 1.257755 -1.355449 0.806337 0.098787 -0.2808 0.859408 0.415704
1541976467.77866 1.258696 -1.355838 0.806365 0.099057 -0.279852 0.859443 0.416206
1541976467.783659 1.259673 -1.356125 0.80634 0.098262 -0.27985 0.859208 0.416881
1541976467.788661 1.260643 -1.356414 0.806356 0.097355 -0.28033 0.858973 0.417255
1541976467.793661 1.261651 -1.356697 0.806358 0.095646 -0.281622 0.858325 0.418113
